time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-27 01:00:00,1.8474,1.84944,1.8472,1.84935,365.0,15.0,0.0
2026-04-27 01:05:00,1.84931,1.84935,1.84872,1.84873,143.0,15.0,0.0
2026-04-27 01:10:00,1.84872,1.8488,1.84843,1.84859,158.0,15.0,0.0
2026-04-27 01:15:00,1.84861,1.84867,1.84844,1.84853,150.0,14.0,0.0
2026-04-27 01:20:00,1.84851,1.84861,1.84834,1.84846,129.0,13.0,0.0
2026-04-27 01:25:00,1.84848,1.84867,1.84839,1.8486,99.0,13.0,0.0
2026-04-27 01:30:00,1.84861,1.84863,1.84818,1.84822,135.0,13.0,0.0
2026-04-27 01:35:00,1.84823,1.84852,1.84815,1.84843,139.0,13.0,0.0
2026-04-27 01:40:00,1.84844,1.84852,1.84827,1.8483,119.0,13.0,0.0
2026-04-27 01:45:00,1.84828,1.84847,1.84828,1.84839,93.0,13.0,0.0
2026-04-27 01:50:00,1.84837,1.84845,1.84829,1.84837,94.0,13.0,0.0
2026-04-27 01:55:00,1.84836,1.84845,1.84824,1.84834,154.0,13.0,0.0
2026-04-27 02:00:00,1.84836,1.84862,1.84833,1.8486,178.0,15.0,0.0
2026-04-27 02:05:00,1.84863,1.84867,1.84851,1.84854,81.0,15.0,0.0
2026-04-27 02:10:00,1.84852,1.84863,1.84844,1.84851,65.0,13.0,0.0
2026-04-27 02:15:00,1.8485,1.84863,1.84846,1.84862,91.0,13.0,0.0
2026-04-27 02:20:00,1.84863,1.84876,1.84861,1.8487,81.0,12.0,0.0
2026-04-27 02:25:00,1.84872,1.84877,1.84837,1.84839,70.0,13.0,0.0
2026-04-27 02:30:00,1.84837,1.84843,1.84832,1.8484,89.0,13.0,0.0
2026-04-27 02:35:00,1.84841,1.84844,1.84833,1.8484,66.0,13.0,0.0
2026-04-27 02:40:00,1.84839,1.84841,1.84828,1.84833,83.0,13.0,0.0
2026-04-27 02:45:00,1.84832,1.84844,1.84825,1.84831,201.0,14.0,0.0
2026-04-27 02:50:00,1.84832,1.84843,1.84818,1.84838,193.0,20.0,0.0
2026-04-27 02:55:00,1.84839,1.84842,1.84827,1.84828,169.0,16.0,0.0
2026-04-27 03:00:00,1.84831,1.84843,1.84793,1.84804,434.0,16.0,0.0
2026-04-27 03:05:00,1.84802,1.84827,1.8479,1.84827,352.0,22.0,0.0
2026-04-27 03:10:00,1.84825,1.84836,1.8482,1.84834,290.0,17.0,0.0
2026-04-27 03:15:00,1.84832,1.84841,1.84797,1.8481,352.0,18.0,0.0
2026-04-27 03:20:00,1.8481,1.84839,1.8481,1.84825,193.0,13.0,0.0
2026-04-27 03:25:00,1.84825,1.84843,1.8482,1.84827,220.0,13.0,0.0
2026-04-27 03:30:00,1.84829,1.84837,1.84818,1.84824,290.0,13.0,0.0
2026-04-27 03:35:00,1.84823,1.84838,1.84812,1.84815,198.0,12.0,0.0
2026-04-27 03:40:00,1.84814,1.84816,1.84789,1.84802,134.0,14.0,0.0
2026-04-27 03:45:00,1.848,1.84807,1.84786,1.84805,196.0,15.0,0.0
2026-04-27 03:50:00,1.84803,1.84814,1.84794,1.84804,202.0,14.0,0.0
2026-04-27 03:55:00,1.84805,1.84831,1.8479,1.84824,301.0,17.0,0.0
2026-04-27 04:00:00,1.84825,1.84908,1.84821,1.849,680.0,27.0,0.0
2026-04-27 04:05:00,1.84901,1.84912,1.84842,1.8485,482.0,21.0,0.0
2026-04-27 04:10:00,1.84853,1.84905,1.8485,1.84886,392.0,14.0,0.0
2026-04-27 04:15:00,1.84887,1.84922,1.84883,1.84909,388.0,13.0,0.0
2026-04-27 04:20:00,1.84908,1.84922,1.84898,1.8492,375.0,13.0,0.0
2026-04-27 04:25:00,1.84919,1.8492,1.8488,1.84904,365.0,13.0,0.0
2026-04-27 04:30:00,1.84905,1.84912,1.8489,1.84896,327.0,14.0,0.0
2026-04-27 04:35:00,1.84897,1.84917,1.84893,1.84904,313.0,12.0,0.0
2026-04-27 04:40:00,1.84903,1.84909,1.84893,1.84896,271.0,12.0,0.0
2026-04-27 04:45:00,1.84893,1.84908,1.84881,1.84903,269.0,12.0,0.0
2026-04-27 04:50:00,1.849,1.84934,1.849,1.84912,330.0,13.0,0.0
2026-04-27 04:55:00,1.84915,1.84921,1.84893,1.84902,351.0,12.0,0.0
2026-04-27 05:00:00,1.849,1.84917,1.84887,1.84888,256.0,14.0,0.0
2026-04-27 05:05:00,1.84889,1.84916,1.84855,1.84914,269.0,14.0,0.0
