time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-23 07:45:00,1.34885,1.34903,1.34881,1.34897,218.0,3.0,0.0
2026-04-23 07:50:00,1.34896,1.34907,1.34892,1.34906,194.0,3.0,0.0
2026-04-23 07:55:00,1.34905,1.34906,1.34895,1.34905,240.0,3.0,0.0
2026-04-23 08:00:00,1.34906,1.34918,1.34894,1.34911,350.0,3.0,0.0
2026-04-23 08:05:00,1.3491,1.34933,1.34906,1.34926,205.0,3.0,0.0
2026-04-23 08:10:00,1.34927,1.34927,1.34915,1.34917,240.0,3.0,0.0
2026-04-23 08:15:00,1.34917,1.34925,1.34901,1.34905,269.0,6.0,0.0
2026-04-23 08:20:00,1.34904,1.34914,1.34893,1.3491,172.0,3.0,0.0
2026-04-23 08:25:00,1.34909,1.34909,1.3489,1.34894,230.0,3.0,0.0
2026-04-23 08:30:00,1.34895,1.34907,1.34876,1.34892,317.0,6.0,0.0
2026-04-23 08:35:00,1.34889,1.349,1.34879,1.34882,213.0,3.0,0.0
2026-04-23 08:40:00,1.34882,1.34893,1.34876,1.34882,273.0,7.0,0.0
2026-04-23 08:45:00,1.34881,1.34908,1.34881,1.34906,249.0,3.0,0.0
2026-04-23 08:50:00,1.34905,1.34934,1.34902,1.34904,259.0,3.0,0.0
2026-04-23 08:55:00,1.34905,1.34934,1.34904,1.34933,337.0,5.0,0.0
2026-04-23 09:00:00,1.34935,1.34943,1.3489,1.34909,381.0,2.0,0.0
2026-04-23 09:05:00,1.34907,1.34935,1.34905,1.34908,284.0,2.0,0.0
2026-04-23 09:10:00,1.34906,1.34918,1.34885,1.34897,314.0,2.0,0.0
2026-04-23 09:15:00,1.34897,1.34912,1.34885,1.34888,318.0,2.0,0.0
2026-04-23 09:20:00,1.34887,1.34907,1.34875,1.34898,369.0,2.0,0.0
2026-04-23 09:25:00,1.34899,1.34899,1.34875,1.34877,265.0,2.0,0.0
2026-04-23 09:30:00,1.34878,1.34918,1.34873,1.34913,356.0,3.0,0.0
2026-04-23 09:35:00,1.34914,1.3497,1.34914,1.34963,350.0,3.0,0.0
2026-04-23 09:40:00,1.34962,1.34969,1.34934,1.34948,309.0,3.0,0.0
2026-04-23 09:45:00,1.34947,1.34958,1.3492,1.3492,252.0,2.0,0.0
2026-04-23 09:50:00,1.34921,1.34959,1.34915,1.34959,316.0,3.0,0.0
2026-04-23 09:55:00,1.3496,1.34969,1.34912,1.34915,443.0,3.0,0.0
2026-04-23 10:00:00,1.34916,1.34925,1.34883,1.34905,527.0,5.0,0.0
2026-04-23 10:05:00,1.34904,1.34995,1.34904,1.34953,812.0,6.0,0.0
2026-04-23 10:10:00,1.34952,1.34967,1.34916,1.3493,539.0,2.0,0.0
2026-04-23 10:15:00,1.34928,1.34959,1.34916,1.34916,644.0,2.0,0.0
2026-04-23 10:20:00,1.34915,1.34922,1.34888,1.34899,695.0,2.0,0.0
2026-04-23 10:25:00,1.34896,1.34917,1.34886,1.34906,434.0,2.0,0.0
2026-04-23 10:30:00,1.34906,1.34906,1.34823,1.34842,675.0,2.0,0.0
2026-04-23 10:35:00,1.34843,1.34874,1.34834,1.34835,547.0,2.0,0.0
2026-04-23 10:40:00,1.34834,1.34838,1.34815,1.3483,547.0,2.0,0.0
2026-04-23 10:45:00,1.34831,1.34884,1.34831,1.34878,651.0,2.0,0.0
2026-04-23 10:50:00,1.34879,1.34896,1.34853,1.34853,717.0,2.0,0.0
2026-04-23 10:55:00,1.34852,1.34896,1.34852,1.34892,655.0,2.0,0.0
2026-04-23 11:00:00,1.34892,1.34914,1.34849,1.34873,626.0,2.0,0.0
2026-04-23 11:05:00,1.34872,1.34885,1.34861,1.34869,582.0,2.0,0.0
2026-04-23 11:10:00,1.34868,1.3489,1.34867,1.34868,763.0,2.0,0.0
2026-04-23 11:15:00,1.34869,1.34896,1.34862,1.34877,687.0,2.0,0.0
2026-04-23 11:20:00,1.34878,1.34886,1.34865,1.34869,599.0,2.0,0.0
2026-04-23 11:25:00,1.34868,1.34906,1.3486,1.34887,495.0,2.0,0.0
2026-04-23 11:30:00,1.34886,1.3501,1.34886,1.34986,879.0,5.0,0.0
2026-04-23 11:35:00,1.34987,1.35014,1.34956,1.34988,608.0,2.0,0.0
2026-04-23 11:40:00,1.34987,1.35057,1.34972,1.35006,512.0,2.0,0.0
2026-04-23 11:45:00,1.35007,1.35067,1.35005,1.35065,510.0,2.0,0.0
2026-04-23 11:50:00,1.35065,1.35076,1.35039,1.35045,514.0,2.0,0.0
2026-04-23 11:55:00,1.35046,1.35069,1.35045,1.35047,520.0,2.0,0.0
2026-04-23 12:00:00,1.35046,1.3505,1.34967,1.34977,701.0,2.0,0.0
2026-04-23 12:05:00,1.34977,1.34985,1.34926,1.34926,587.0,2.0,0.0
2026-04-23 12:10:00,1.34927,1.34945,1.34916,1.34922,421.0,2.0,0.0
2026-04-23 12:15:00,1.34923,1.35049,1.34917,1.35034,835.0,2.0,0.0
2026-04-23 12:20:00,1.35035,1.35046,1.34991,1.35015,563.0,2.0,0.0
2026-04-23 12:25:00,1.35014,1.35029,1.34994,1.35018,605.0,2.0,0.0
2026-04-23 12:30:00,1.35018,1.35037,1.35015,1.35026,461.0,2.0,0.0
2026-04-23 12:35:00,1.35026,1.35053,1.35006,1.35009,502.0,2.0,0.0
2026-04-23 12:40:00,1.35008,1.35077,1.35008,1.35068,474.0,2.0,0.0
2026-04-23 12:45:00,1.35067,1.35075,1.35011,1.35016,517.0,2.0,0.0
2026-04-23 12:50:00,1.35017,1.35043,1.35,1.35025,492.0,2.0,0.0
2026-04-23 12:55:00,1.35025,1.35042,1.34995,1.35002,591.0,2.0,0.0
2026-04-23 13:00:00,1.35002,1.35037,1.34981,1.35005,633.0,2.0,0.0
2026-04-23 13:05:00,1.35004,1.35018,1.34947,1.34956,470.0,2.0,0.0
2026-04-23 13:10:00,1.34955,1.34959,1.34916,1.34928,419.0,2.0,0.0
2026-04-23 13:15:00,1.34928,1.34939,1.34904,1.3491,589.0,2.0,0.0
2026-04-23 13:20:00,1.3491,1.34945,1.3491,1.34937,438.0,2.0,0.0
2026-04-23 13:25:00,1.34938,1.34982,1.34935,1.34967,357.0,2.0,0.0
2026-04-23 13:30:00,1.34966,1.34987,1.3495,1.34979,372.0,2.0,0.0
2026-04-23 13:35:00,1.34977,1.34979,1.34949,1.34956,334.0,2.0,0.0
2026-04-23 13:40:00,1.34956,1.34965,1.34915,1.34916,389.0,2.0,0.0
2026-04-23 13:45:00,1.34917,1.3492,1.34853,1.34862,466.0,2.0,0.0
2026-04-23 13:50:00,1.34863,1.34876,1.34861,1.34868,421.0,2.0,0.0
2026-04-23 13:55:00,1.34869,1.34888,1.3484,1.34843,968.0,2.0,0.0
2026-04-23 14:00:00,1.34852,1.34879,1.34831,1.34864,737.0,2.0,0.0
2026-04-23 14:05:00,1.34865,1.34869,1.34835,1.34845,370.0,2.0,0.0
2026-04-23 14:10:00,1.34845,1.34884,1.34839,1.34877,470.0,2.0,0.0
2026-04-23 14:15:00,1.34878,1.34899,1.34851,1.34897,474.0,2.0,0.0
2026-04-23 14:20:00,1.34899,1.34948,1.34899,1.34937,626.0,2.0,0.0
2026-04-23 14:25:00,1.34938,1.34957,1.34923,1.34945,544.0,2.0,0.0
2026-04-23 14:30:00,1.34946,1.34956,1.34911,1.34932,647.0,2.0,0.0
2026-04-23 14:35:00,1.34931,1.34975,1.34926,1.34931,731.0,2.0,0.0
2026-04-23 14:40:00,1.3493,1.35007,1.3493,1.34997,669.0,2.0,0.0
2026-04-23 14:45:00,1.34996,1.35057,1.34993,1.35005,784.0,2.0,0.0
2026-04-23 14:50:00,1.35006,1.35131,1.34992,1.35082,1355.0,2.0,0.0
2026-04-23 14:55:00,1.35082,1.3509,1.35054,1.35056,1046.0,2.0,0.0
2026-04-23 15:00:00,1.35054,1.35082,1.35003,1.3502,887.0,2.0,0.0
2026-04-23 15:05:00,1.35021,1.35101,1.3502,1.35064,1177.0,2.0,0.0
2026-04-23 15:10:00,1.35065,1.35105,1.35061,1.35089,892.0,2.0,0.0
2026-04-23 15:15:00,1.3509,1.3509,1.3503,1.35032,723.0,2.0,0.0
2026-04-23 15:20:00,1.35033,1.35044,1.34925,1.34966,787.0,2.0,0.0
2026-04-23 15:25:00,1.34965,1.34973,1.3494,1.34942,549.0,2.0,0.0
2026-04-23 15:30:00,1.34939,1.35016,1.3493,1.35001,564.0,2.0,0.0
2026-04-23 15:35:00,1.35001,1.35005,1.34962,1.34985,684.0,2.0,0.0
2026-04-23 15:40:00,1.34984,1.35,1.34962,1.34968,674.0,2.0,0.0
2026-04-23 15:45:00,1.34968,1.34995,1.34852,1.34864,1618.0,2.0,0.0
2026-04-23 15:50:00,1.34865,1.349,1.3485,1.34883,995.0,2.0,0.0
2026-04-23 15:55:00,1.34882,1.34894,1.34853,1.34875,792.0,2.0,0.0
2026-04-23 16:00:00,1.34874,1.34892,1.34862,1.34871,629.0,2.0,0.0
2026-04-23 16:05:00,1.34871,1.34896,1.34861,1.34883,524.0,2.0,0.0
2026-04-23 16:10:00,1.34882,1.34886,1.34783,1.34802,775.0,2.0,0.0
2026-04-23 16:15:00,1.34803,1.34834,1.34794,1.34798,1023.0,2.0,0.0
2026-04-23 16:20:00,1.34799,1.34877,1.34794,1.34873,849.0,2.0,0.0
2026-04-23 16:25:00,1.34871,1.349,1.34862,1.34866,680.0,2.0,0.0
2026-04-23 16:30:00,1.34865,1.34977,1.34861,1.34928,1072.0,2.0,0.0
2026-04-23 16:35:00,1.34928,1.34973,1.34925,1.34957,886.0,2.0,0.0
2026-04-23 16:40:00,1.34957,1.34988,1.34947,1.34975,569.0,2.0,0.0
2026-04-23 16:45:00,1.34962,1.34973,1.34903,1.34962,744.0,2.0,0.0
2026-04-23 16:50:00,1.34964,1.35024,1.34953,1.35007,1030.0,2.0,0.0
2026-04-23 16:55:00,1.35008,1.35015,1.34963,1.3498,1019.0,2.0,0.0
2026-04-23 17:00:00,1.3498,1.34984,1.34916,1.34945,1356.0,2.0,0.0
2026-04-23 17:05:00,1.34942,1.34995,1.34932,1.34974,970.0,2.0,0.0
2026-04-23 17:10:00,1.34973,1.35007,1.3496,1.35004,823.0,2.0,0.0
2026-04-23 17:15:00,1.35003,1.35058,1.34993,1.35058,1033.0,2.0,0.0
2026-04-23 17:20:00,1.35057,1.35104,1.35054,1.35094,639.0,2.0,0.0
2026-04-23 17:25:00,1.35094,1.35116,1.35072,1.35082,533.0,2.0,0.0
2026-04-23 17:30:00,1.35083,1.35096,1.35061,1.35076,843.0,2.0,0.0
2026-04-23 17:35:00,1.35077,1.35095,1.35064,1.35077,855.0,2.0,0.0
2026-04-23 17:40:00,1.35076,1.35106,1.35064,1.35104,835.0,2.0,0.0
2026-04-23 17:45:00,1.35103,1.35178,1.35093,1.35174,982.0,2.0,0.0
2026-04-23 17:50:00,1.35173,1.35182,1.35142,1.35166,838.0,2.0,0.0
2026-04-23 17:55:00,1.35166,1.35166,1.35091,1.35104,1036.0,2.0,0.0
2026-04-23 18:00:00,1.35105,1.35121,1.35072,1.35074,1155.0,2.0,0.0
2026-04-23 18:05:00,1.35075,1.35086,1.35032,1.35035,668.0,2.0,0.0
2026-04-23 18:10:00,1.35036,1.35062,1.3503,1.35042,567.0,2.0,0.0
2026-04-23 18:15:00,1.35042,1.35069,1.3503,1.35057,470.0,2.0,0.0
2026-04-23 18:20:00,1.35057,1.35088,1.35035,1.35076,512.0,2.0,0.0
2026-04-23 18:25:00,1.35076,1.35102,1.35051,1.35054,563.0,2.0,0.0
2026-04-23 18:30:00,1.35053,1.35063,1.35001,1.35015,694.0,2.0,0.0
2026-04-23 18:35:00,1.35016,1.35016,1.34974,1.34986,423.0,2.0,0.0
2026-04-23 18:40:00,1.34986,1.3501,1.34934,1.34934,591.0,2.0,0.0
2026-04-23 18:45:00,1.34936,1.34971,1.34901,1.34967,1258.0,2.0,0.0
2026-04-23 18:50:00,1.34967,1.34967,1.34918,1.34928,810.0,2.0,0.0
2026-04-23 18:55:00,1.3493,1.34958,1.34916,1.34934,925.0,2.0,0.0
2026-04-23 19:00:00,1.34935,1.34937,1.34905,1.34906,786.0,2.0,0.0
2026-04-23 19:05:00,1.34907,1.34908,1.34864,1.34885,587.0,2.0,0.0
2026-04-23 19:10:00,1.34886,1.34898,1.34872,1.34874,516.0,2.0,0.0
2026-04-23 19:15:00,1.34873,1.34893,1.34869,1.34877,423.0,2.0,0.0
2026-04-23 19:20:00,1.34876,1.34898,1.34869,1.3489,472.0,2.0,0.0
2026-04-23 19:25:00,1.34889,1.34934,1.34888,1.3491,658.0,2.0,0.0
2026-04-23 19:30:00,1.34911,1.34921,1.3488,1.34913,651.0,2.0,0.0
2026-04-23 19:35:00,1.34913,1.34937,1.34909,1.34915,687.0,2.0,0.0
2026-04-23 19:40:00,1.34916,1.34916,1.34899,1.34913,462.0,2.0,0.0
2026-04-23 19:45:00,1.34913,1.34926,1.34891,1.34911,503.0,2.0,0.0
2026-04-23 19:50:00,1.3491,1.34915,1.3488,1.34888,525.0,2.0,0.0
2026-04-23 19:55:00,1.34887,1.34927,1.34876,1.34919,737.0,2.0,0.0
2026-04-23 20:00:00,1.34918,1.34936,1.34801,1.34812,1600.0,2.0,0.0
2026-04-23 20:05:00,1.34812,1.34818,1.34675,1.34675,1474.0,2.0,0.0
