time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-22 03:15:00,1.36571,1.36574,1.36559,1.36563,226.0,4.0,0.0
2026-04-22 03:20:00,1.36564,1.36565,1.36545,1.36561,164.0,3.0,0.0
2026-04-22 03:25:00,1.36561,1.36569,1.36556,1.36567,246.0,2.0,0.0
2026-04-22 03:30:00,1.36568,1.36568,1.36543,1.36546,226.0,2.0,0.0
2026-04-22 03:35:00,1.36547,1.36557,1.36546,1.36554,210.0,2.0,0.0
2026-04-22 03:40:00,1.36555,1.36573,1.36555,1.36572,150.0,2.0,0.0
2026-04-22 03:45:00,1.36573,1.36578,1.36564,1.36567,183.0,2.0,0.0
2026-04-22 03:50:00,1.36566,1.36576,1.36557,1.36568,270.0,3.0,0.0
2026-04-22 03:55:00,1.36569,1.36578,1.36561,1.36562,366.0,6.0,0.0
2026-04-22 04:00:00,1.36563,1.36588,1.36559,1.36587,276.0,4.0,0.0
2026-04-22 04:05:00,1.36588,1.36607,1.36585,1.36603,199.0,5.0,0.0
2026-04-22 04:10:00,1.36601,1.36616,1.366,1.3661,158.0,3.0,0.0
2026-04-22 04:15:00,1.36611,1.36628,1.36607,1.36627,149.0,2.0,0.0
2026-04-22 04:20:00,1.36628,1.36628,1.36615,1.36626,198.0,2.0,0.0
2026-04-22 04:25:00,1.36625,1.36636,1.36622,1.3663,183.0,2.0,0.0
2026-04-22 04:30:00,1.36629,1.36631,1.36614,1.36616,238.0,3.0,0.0
2026-04-22 04:35:00,1.36617,1.3662,1.36609,1.36609,206.0,2.0,0.0
2026-04-22 04:40:00,1.3661,1.36611,1.36589,1.36605,208.0,2.0,0.0
2026-04-22 04:45:00,1.36604,1.36612,1.36599,1.36601,175.0,2.0,0.0
2026-04-22 04:50:00,1.366,1.36612,1.36599,1.36611,190.0,2.0,0.0
2026-04-22 04:55:00,1.36612,1.36612,1.36592,1.36596,223.0,2.0,0.0
2026-04-22 05:00:00,1.36596,1.36599,1.36578,1.36585,268.0,2.0,0.0
2026-04-22 05:05:00,1.36586,1.36593,1.36582,1.36584,204.0,2.0,0.0
2026-04-22 05:10:00,1.36584,1.36584,1.36572,1.36574,140.0,2.0,0.0
2026-04-22 05:15:00,1.36574,1.36592,1.36572,1.36584,171.0,2.0,0.0
2026-04-22 05:20:00,1.36584,1.36584,1.36579,1.3658,112.0,2.0,0.0
2026-04-22 05:25:00,1.3658,1.36581,1.36562,1.36567,188.0,2.0,0.0
2026-04-22 05:30:00,1.36568,1.3658,1.36565,1.36578,154.0,2.0,0.0
2026-04-22 05:35:00,1.36577,1.36586,1.36577,1.36583,122.0,2.0,0.0
2026-04-22 05:40:00,1.36584,1.36591,1.36582,1.3659,104.0,2.0,0.0
2026-04-22 05:45:00,1.3659,1.36598,1.36579,1.36593,171.0,2.0,0.0
2026-04-22 05:50:00,1.36594,1.36597,1.36588,1.36594,137.0,3.0,0.0
2026-04-22 05:55:00,1.36593,1.36603,1.36591,1.36596,126.0,4.0,0.0
2026-04-22 06:00:00,1.36597,1.36612,1.3658,1.36583,188.0,2.0,0.0
2026-04-22 06:05:00,1.36582,1.36591,1.36577,1.36591,123.0,4.0,0.0
2026-04-22 06:10:00,1.3659,1.3659,1.3658,1.36589,102.0,2.0,0.0
2026-04-22 06:15:00,1.3659,1.36591,1.36577,1.36583,156.0,2.0,0.0
2026-04-22 06:20:00,1.36582,1.36588,1.36579,1.36582,150.0,2.0,0.0
2026-04-22 06:25:00,1.36582,1.36584,1.36573,1.36577,114.0,2.0,0.0
2026-04-22 06:30:00,1.36578,1.36598,1.36572,1.36597,148.0,2.0,0.0
2026-04-22 06:35:00,1.36598,1.36603,1.3659,1.36602,131.0,2.0,0.0
2026-04-22 06:40:00,1.36603,1.36607,1.36599,1.36599,131.0,2.0,0.0
2026-04-22 06:45:00,1.36598,1.36607,1.36594,1.36606,86.0,2.0,0.0
2026-04-22 06:50:00,1.36606,1.36608,1.36592,1.36598,111.0,2.0,0.0
2026-04-22 06:55:00,1.36599,1.36605,1.36591,1.36603,162.0,2.0,0.0
