time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-24 22:45:00,0.57468,0.57469,0.5746,0.57461,105.0,12.0,0.0
2026-04-24 22:50:00,0.57461,0.57461,0.5745,0.57452,137.0,12.0,0.0
2026-04-24 22:55:00,0.57451,0.57454,0.57437,0.57439,189.0,12.0,0.0
2026-04-24 23:00:00,0.57443,0.57445,0.57437,0.57438,174.0,10.0,0.0
2026-04-24 23:05:00,0.57438,0.57445,0.57426,0.5743,112.0,11.0,0.0
2026-04-24 23:10:00,0.57428,0.57431,0.5742,0.57427,92.0,10.0,0.0
2026-04-24 23:15:00,0.57427,0.57433,0.57424,0.57429,89.0,10.0,0.0
2026-04-24 23:20:00,0.57428,0.57429,0.57412,0.57416,104.0,10.0,0.0
2026-04-24 23:25:00,0.57415,0.57421,0.57409,0.57418,101.0,11.0,0.0
2026-04-24 23:30:00,0.57416,0.57428,0.57414,0.57426,176.0,11.0,0.0
2026-04-24 23:35:00,0.57427,0.57427,0.57413,0.57417,121.0,10.0,0.0
2026-04-24 23:40:00,0.57413,0.57417,0.57409,0.57413,85.0,20.0,0.0
2026-04-24 23:45:00,0.57413,0.57417,0.57406,0.57412,193.0,19.0,0.0
2026-04-24 23:50:00,0.57413,0.57423,0.57409,0.57419,182.0,23.0,0.0
2026-04-24 23:55:00,0.57401,0.57416,0.57374,0.57375,243.0,32.0,0.0
2026-04-27 00:00:00,0.57473,0.57503,0.57473,0.57503,5.0,100.0,0.0
2026-04-27 00:05:00,0.57506,0.57506,0.57463,0.57471,23.0,100.0,0.0
2026-04-27 00:10:00,0.57469,0.57483,0.57452,0.57458,46.0,100.0,0.0
2026-04-27 00:15:00,0.57451,0.57462,0.57449,0.57461,18.0,100.0,0.0
2026-04-27 00:20:00,0.57462,0.57462,0.57461,0.57462,5.0,100.0,0.0
2026-04-27 00:25:00,0.57463,0.57475,0.57457,0.57457,19.0,100.0,0.0
2026-04-27 00:30:00,0.57458,0.57465,0.57457,0.57461,27.0,100.0,0.0
2026-04-27 00:35:00,0.57462,0.57466,0.57422,0.57422,57.0,100.0,0.0
2026-04-27 00:40:00,0.57412,0.57414,0.57402,0.57404,89.0,100.0,0.0
2026-04-27 00:45:00,0.57402,0.57407,0.57394,0.57398,63.0,100.0,0.0
2026-04-27 00:50:00,0.57396,0.57436,0.57395,0.57407,706.0,100.0,0.0
2026-04-27 00:55:00,0.57404,0.5741,0.57397,0.57401,375.0,100.0,0.0
2026-04-27 01:00:00,0.57401,0.57422,0.57371,0.57414,318.0,35.0,0.0
2026-04-27 01:05:00,0.57414,0.57448,0.57404,0.57445,424.0,12.0,0.0
2026-04-27 01:10:00,0.57445,0.57455,0.57441,0.57454,107.0,12.0,0.0
2026-04-27 01:15:00,0.57454,0.5746,0.57453,0.57458,83.0,12.0,0.0
2026-04-27 01:20:00,0.57457,0.57484,0.57457,0.57478,89.0,12.0,0.0
2026-04-27 01:25:00,0.57477,0.57482,0.57474,0.57474,63.0,12.0,0.0
2026-04-27 01:30:00,0.57474,0.57487,0.57474,0.57484,85.0,12.0,0.0
2026-04-27 01:35:00,0.57484,0.57484,0.57469,0.57474,69.0,12.0,0.0
2026-04-27 01:40:00,0.57474,0.5748,0.57471,0.57478,88.0,12.0,0.0
2026-04-27 01:45:00,0.57479,0.57486,0.57477,0.57485,84.0,12.0,0.0
2026-04-27 01:50:00,0.57486,0.57488,0.57479,0.57485,62.0,12.0,0.0
2026-04-27 01:55:00,0.57486,0.57488,0.5748,0.57484,86.0,13.0,0.0
2026-04-27 02:00:00,0.57483,0.57487,0.5748,0.57481,108.0,13.0,0.0
2026-04-27 02:05:00,0.57479,0.57483,0.57475,0.57481,72.0,12.0,0.0
2026-04-27 02:10:00,0.57481,0.57485,0.57477,0.57484,57.0,12.0,0.0
2026-04-27 02:15:00,0.57485,0.57487,0.57479,0.57482,81.0,12.0,0.0
2026-04-27 02:20:00,0.57481,0.57486,0.57479,0.57483,48.0,12.0,0.0
2026-04-27 02:25:00,0.57484,0.57496,0.5748,0.57495,63.0,12.0,0.0
2026-04-27 02:30:00,0.57497,0.57498,0.57492,0.57497,90.0,12.0,0.0
2026-04-27 02:35:00,0.57496,0.57497,0.5749,0.57497,62.0,12.0,0.0
2026-04-27 02:40:00,0.57498,0.57504,0.57496,0.57503,78.0,12.0,0.0
2026-04-27 02:45:00,0.57503,0.57506,0.57495,0.575,96.0,11.0,0.0
2026-04-27 02:50:00,0.57499,0.57505,0.57494,0.57497,113.0,12.0,0.0
2026-04-27 02:55:00,0.57496,0.575,0.57493,0.57498,108.0,11.0,0.0
2026-04-27 03:00:00,0.57499,0.575,0.57485,0.57489,263.0,11.0,0.0
2026-04-27 03:05:00,0.57489,0.575,0.57479,0.57486,249.0,12.0,0.0
2026-04-27 03:10:00,0.57485,0.57486,0.57478,0.57478,179.0,12.0,0.0
2026-04-27 03:15:00,0.57479,0.5749,0.57476,0.57487,227.0,12.0,0.0
2026-04-27 03:20:00,0.57486,0.57487,0.57479,0.57486,120.0,10.0,0.0
2026-04-27 03:25:00,0.57485,0.57487,0.57481,0.57484,170.0,10.0,0.0
2026-04-27 03:30:00,0.57483,0.57487,0.57478,0.57485,167.0,11.0,0.0
2026-04-27 03:35:00,0.57486,0.57489,0.5748,0.57486,162.0,10.0,0.0
2026-04-27 03:40:00,0.57487,0.57493,0.57485,0.57493,97.0,11.0,0.0
2026-04-27 03:45:00,0.57493,0.57497,0.57487,0.57492,115.0,12.0,0.0
2026-04-27 03:50:00,0.57491,0.57496,0.57489,0.57491,140.0,11.0,0.0
2026-04-27 03:55:00,0.57491,0.57494,0.57473,0.57476,221.0,12.0,0.0
2026-04-27 04:00:00,0.57477,0.57477,0.57434,0.57454,397.0,12.0,0.0
2026-04-27 04:05:00,0.57454,0.57472,0.57447,0.57468,308.0,12.0,0.0
2026-04-27 04:10:00,0.57468,0.57469,0.57454,0.57462,227.0,11.0,0.0
2026-04-27 04:15:00,0.57461,0.57465,0.57454,0.57457,202.0,11.0,0.0
2026-04-27 04:20:00,0.57458,0.57461,0.5745,0.57454,220.0,11.0,0.0
2026-04-27 04:25:00,0.57453,0.57468,0.57453,0.57464,227.0,11.0,0.0
2026-04-27 04:30:00,0.57464,0.57468,0.57458,0.57465,175.0,11.0,0.0
2026-04-27 04:35:00,0.57463,0.57465,0.57456,0.57459,198.0,10.0,0.0
2026-04-27 04:40:00,0.57459,0.57463,0.57456,0.57462,170.0,10.0,0.0
2026-04-27 04:45:00,0.57463,0.57464,0.57457,0.5746,194.0,10.0,0.0
2026-04-27 04:50:00,0.57459,0.5746,0.57442,0.57452,216.0,10.0,0.0
2026-04-27 04:55:00,0.57452,0.57458,0.57449,0.57457,211.0,10.0,0.0
2026-04-27 05:00:00,0.57456,0.57456,0.57448,0.57455,192.0,11.0,0.0
2026-04-27 05:05:00,0.57454,0.57466,0.57448,0.57451,173.0,11.0,0.0
2026-04-27 05:10:00,0.5745,0.57452,0.57435,0.57437,167.0,11.0,0.0
2026-04-27 05:15:00,0.57436,0.57446,0.57435,0.57445,126.0,12.0,0.0
2026-04-27 05:20:00,0.57444,0.57451,0.57444,0.57448,142.0,10.0,0.0
2026-04-27 05:25:00,0.57448,0.5745,0.57441,0.57447,165.0,10.0,0.0
2026-04-27 05:30:00,0.57446,0.57448,0.57441,0.57447,152.0,10.0,0.0
2026-04-27 05:35:00,0.57447,0.5745,0.5744,0.57445,163.0,10.0,0.0
2026-04-27 05:40:00,0.57446,0.57448,0.57442,0.57443,212.0,10.0,0.0
2026-04-27 05:45:00,0.57442,0.57445,0.57435,0.57436,155.0,11.0,0.0
2026-04-27 05:50:00,0.57435,0.57442,0.57432,0.57437,125.0,11.0,0.0
2026-04-27 05:55:00,0.57438,0.57443,0.57433,0.57439,164.0,10.0,0.0
2026-04-27 06:00:00,0.57439,0.57441,0.57425,0.57428,181.0,12.0,0.0
2026-04-27 06:05:00,0.57427,0.57432,0.57424,0.57424,156.0,10.0,0.0
2026-04-27 06:10:00,0.57423,0.57431,0.57423,0.57429,175.0,10.0,0.0
2026-04-27 06:15:00,0.5743,0.57431,0.57423,0.57428,133.0,10.0,0.0
2026-04-27 06:20:00,0.57429,0.57435,0.57426,0.57431,119.0,11.0,0.0
2026-04-27 06:25:00,0.5743,0.57433,0.57426,0.5743,114.0,10.0,0.0
2026-04-27 06:30:00,0.57431,0.57432,0.57426,0.57427,108.0,10.0,0.0
2026-04-27 06:35:00,0.57428,0.57429,0.57424,0.57426,139.0,10.0,0.0
2026-04-27 06:40:00,0.57426,0.57426,0.57417,0.57422,156.0,11.0,0.0
2026-04-27 06:45:00,0.57421,0.57427,0.57416,0.57425,125.0,11.0,0.0
2026-04-27 06:50:00,0.57426,0.57427,0.57422,0.57423,137.0,10.0,0.0
2026-04-27 06:55:00,0.57424,0.57429,0.57421,0.57427,142.0,10.0,0.0
2026-04-27 07:00:00,0.57427,0.57428,0.57421,0.57423,162.0,11.0,0.0
2026-04-27 07:05:00,0.57424,0.57427,0.57421,0.57423,91.0,10.0,0.0
2026-04-27 07:10:00,0.57423,0.57427,0.5742,0.57421,118.0,11.0,0.0
2026-04-27 07:15:00,0.57422,0.57423,0.57413,0.57414,101.0,11.0,0.0
2026-04-27 07:20:00,0.57415,0.57417,0.5741,0.57413,121.0,10.0,0.0
2026-04-27 07:25:00,0.57412,0.57416,0.57412,0.57415,102.0,11.0,0.0
2026-04-27 07:30:00,0.57415,0.57418,0.57411,0.57416,116.0,11.0,0.0
2026-04-27 07:35:00,0.57416,0.57423,0.57413,0.57415,119.0,10.0,0.0
2026-04-27 07:40:00,0.57414,0.57424,0.57414,0.57422,104.0,10.0,0.0
2026-04-27 07:45:00,0.57422,0.57425,0.5742,0.57423,98.0,10.0,0.0
2026-04-27 07:50:00,0.57423,0.5743,0.57419,0.57428,154.0,12.0,0.0
2026-04-27 07:55:00,0.5743,0.57436,0.57427,0.57431,156.0,11.0,0.0
2026-04-27 08:00:00,0.57432,0.57436,0.5743,0.57432,149.0,10.0,0.0
2026-04-27 08:05:00,0.57434,0.57436,0.57427,0.5743,126.0,10.0,0.0
2026-04-27 08:10:00,0.5743,0.57437,0.57428,0.57435,154.0,10.0,0.0
2026-04-27 08:15:00,0.57435,0.57437,0.57432,0.57437,116.0,10.0,0.0
2026-04-27 08:20:00,0.57436,0.57438,0.57435,0.57436,92.0,11.0,0.0
2026-04-27 08:25:00,0.57436,0.57441,0.57433,0.57438,134.0,11.0,0.0
2026-04-27 08:30:00,0.57437,0.57446,0.57436,0.57439,155.0,11.0,0.0
2026-04-27 08:35:00,0.5744,0.57442,0.5743,0.57431,168.0,12.0,0.0
2026-04-27 08:40:00,0.57432,0.57438,0.57431,0.57435,155.0,11.0,0.0
2026-04-27 08:45:00,0.57436,0.57436,0.5743,0.57434,115.0,10.0,0.0
2026-04-27 08:50:00,0.57435,0.57447,0.57434,0.57445,190.0,10.0,0.0
2026-04-27 08:55:00,0.57444,0.57465,0.57443,0.57463,155.0,11.0,0.0
2026-04-27 09:00:00,0.57461,0.57476,0.57457,0.57469,192.0,11.0,0.0
2026-04-27 09:05:00,0.57468,0.57486,0.57467,0.57482,184.0,10.0,0.0
2026-04-27 09:10:00,0.57482,0.57503,0.57481,0.57498,148.0,10.0,0.0
2026-04-27 09:15:00,0.57498,0.57504,0.57495,0.57503,175.0,10.0,0.0
2026-04-27 09:20:00,0.57502,0.57506,0.57492,0.575,144.0,10.0,0.0
2026-04-27 09:25:00,0.575,0.57501,0.57488,0.57489,158.0,10.0,0.0
